2025-01-26 23:02:09,255 - dqn - INFO - Finished episode 118; total score 95; avg score 155; epsilon 0.5535075230
2025-01-26 23:02:13,036 - dqn - INFO - Finished episode 119; total score 200; avg score 155; epsilon 0.5507399854
2025-01-26 23:02:19,294 - dqn - INFO - Finished episode 120; total score 200; avg score 155; epsilon 0.5479862855
2025-01-26 23:02:23,918 - dqn - INFO - Finished episode 121; total score 200; avg score 156; epsilon 0.5452463541
2025-01-26 23:02:30,217 - dqn - INFO - Finished episode 122; total score 340; avg score 157; epsilon 0.5425201223
2025-01-26 23:02:34,004 - dqn - INFO - Finished episode 123; total score 225; avg score 158; epsilon 0.5398075217
2025-01-26 23:02:38,725 - dqn - INFO - Finished episode 124; total score 255; avg score 159; epsilon 0.5371084841
2025-01-26 23:02:44,257 - dqn - INFO - Finished episode 125; total score 400; avg score 160; epsilon 0.5344229417
2025-01-26 23:02:46,092 - dqn - INFO - Finished episode 126; total score 50; avg score 160; epsilon 0.5317508269
2025-01-26 23:02:52,844 - dqn - INFO - Finished episode 127; total score 260; avg score 160; epsilon 0.5290920728
2025-01-26 23:02:54,929 - dqn - INFO - Finished episode 128; total score 35; avg score 159; epsilon 0.5264466124
2025-01-26 23:02:59,367 - dqn - INFO - Finished episode 129; total score 235; avg score 160; epsilon 0.5238143794
2025-01-26 23:03:03,439 - dqn - INFO - Finished episode 130; total score 190; avg score 160; epsilon 0.5211953075
2025-01-26 23:03:09,524 - dqn - INFO - Finished episode 131; total score 320; avg score 161; epsilon 0.5185893309
2025-01-26 23:03:12,618 - dqn - INFO - Finished episode 132; total score 105; avg score 161; epsilon 0.5159963843
2025-01-26 23:03:15,960 - dqn - INFO - Finished episode 133; total score 25; avg score 160; epsilon 0.5134164024
2025-01-26 23:03:20,054 - dqn - INFO - Finished episode 134; total score 125; avg score 160; epsilon 0.5108493204
2025-01-26 23:03:23,533 - dqn - INFO - Finished episode 135; total score 120; avg score 159; epsilon 0.5082950738
2025-01-26 23:03:27,656 - dqn - INFO - Finished episode 136; total score 170; avg score 160; epsilon 0.5057535984
2025-01-26 23:03:32,426 - dqn - INFO - Finished episode 137; total score 170; avg score 160; epsilon 0.5032248304
2025-01-26 23:03:36,644 - dqn - INFO - Finished episode 138; total score 130; avg score 159; epsilon 0.5007087062
2025-01-26 23:03:40,129 - dqn - INFO - Finished episode 139; total score 175; avg score 160; epsilon 0.4982051627
2025-01-26 23:03:44,458 - dqn - INFO - Finished episode 140; total score 140; avg score 159; epsilon 0.4957141369
2025-01-26 23:03:48,999 - dqn - INFO - Finished episode 141; total score 165; avg score 159; epsilon 0.4932355662
2025-01-26 23:03:53,857 - dqn - INFO - Finished episode 142; total score 155; avg score 159; epsilon 0.4907693884
2025-01-26 23:03:56,392 - dqn - INFO - Finished episode 143; total score 105; avg score 159; epsilon 0.4883155414
2025-01-26 23:03:58,351 - dqn - INFO - Finished episode 144; total score 55; avg score 158; epsilon 0.4858739637
2025-01-26 23:04:00,396 - dqn - INFO - Finished episode 145; total score 60; avg score 158; epsilon 0.4834445939
2025-01-26 23:04:03,314 - dqn - INFO - Finished episode 146; total score 50; avg score 157; epsilon 0.4810273709
2025-01-26 23:04:07,115 - dqn - INFO - Finished episode 147; total score 130; avg score 157; epsilon 0.4786222341
2025-01-26 23:04:16,551 - dqn - INFO - Finished episode 148; total score 490; avg score 159; epsilon 0.4762291229
2025-01-26 23:04:21,249 - dqn - INFO - Finished episode 149; total score 225; avg score 159; epsilon 0.4738479773
